area,building_type,building_nature,num_bath_rooms,num_bed_rooms,price,purpose,locality,id,expendable_amenity_count,unclassify_amenity_count
600.0,Apartment,Residential,1.0,2.0,8000.0,Rent,Mohammadpur ,pbazaar-15684,0,0
980.0,Apartment,Residential,2.0,2.0,10000.0,Rent,Mohammadpur ,pbazaar-15685,0,0
500.0,Apartment,Residential,2.0,2.0,12000.0,Rent,Mirpur,pbazaar-15686,0,0
2200.0,Apartment,Residential,4.0,4.0,50000.0,Rent,Farmgate,pbazaar-15687,0,0
1200.0,Apartment,Residential,3.0,3.0,10000.0,Rent,Mohammadpur ,pbazaar-15689,0,0
600.0,Apartment,Residential,3.0,2.0,12000.0,Rent,Mirpur,pbazaar-15690,0,0
1350.0,Apartment,Residential,3.0,3.0,30000.0,Rent,Farmgate,pbazaar-15691,0,0
600.0,Apartment,Residential,2.0,2.0,11000.0,Rent,Mirpur,pbazaar-15692,0,0
520.0,Apartment,Residential,2.0,2.0,17000.0,Rent,Mirpur,pbazaar-15693,0,0
700.0,Apartment,Residential,1.0,2.0,10000.0,Rent,Mirpur,pbazaar-15694,0,0
700.0,Apartment,Residential,2.0,2.0,13000.0,Rent,Mirpur,pbazaar-15695,0,0
700.0,Apartment,Residential,2.0,2.0,12000.0,Rent,Mirpur,pbazaar-15696,0,0
1250.0,Apartment,Residential,3.0,3.0,22500.0,Rent,Mirpur,pbazaar-15697,0,0
700.0,Apartment,Residential,2.0,2.0,16000.0,Rent,Mirpur,pbazaar-15698,0,0
1100.0,Apartment,Residential,3.0,3.0,22000.0,Rent,Mirpur,pbazaar-15699,0,0
600.0,Apartment,Residential,2.0,2.0,12500.0,Rent,Mirpur,pbazaar-15700,0,0
800.0,Apartment,Residential,2.0,2.0,12000.0,Rent,Mirpur,pbazaar-15701,0,0
650.0,Apartment,Residential,2.0,2.0,13000.0,Rent,Mirpur,pbazaar-15702,0,0
700.0,Apartment,Residential,2.0,2.0,11000.0,Rent,Mirpur,pbazaar-15703,0,0
540.0,Apartment,Residential,2.0,2.0,11000.0,Rent,Mirpur,pbazaar-15704,0,0
600.0,Apartment,Residential,1.0,2.0,9000.0,Rent,Mohammadpur ,pbazaar-15705,0,0
1100.0,Apartment,Residential,3.0,3.0,20000.0,Rent,Rupnagar,pbazaar-15706,0,0
1200.0,Apartment,Residential,2.0,3.0,15000.0,Rent,Mohammadpur ,pbazaar-15707,0,0
600.0,Apartment,Residential,2.0,2.0,8000.0,Rent,Mirpur,pbazaar-15708,0,0
1200.0,Apartment,Residential,3.0,3.0,17000.0,Rent,Mirpur,pbazaar-15709,0,0
100.0,Apartment,Residential,1.0,1.0,7000.0,Rent,DOHS Mirpur,pbazaar-15711,0,0
2200.0,Apartment,Residential,3.0,4.0,30000.0,Rent,Rupnagar,pbazaar-15712,0,0
950.0,Apartment,Residential,2.0,2.0,12000.0,Rent,Mirpur,pbazaar-15713,0,0
800.0,Apartment,Residential,2.0,2.0,12000.0,Rent,Mirpur,pbazaar-15714,0,0
1100.0,Apartment,Residential,4.0,3.0,20000.0,Rent,DOHS Mirpur,pbazaar-15715,0,0
200.0,Apartment,Residential,1.0,1.0,6300.0,Rent,Mirpur,pbazaar-15716,0,0
600.0,Apartment,Residential,1.0,2.0,7000.0,Rent,Rupnagar,pbazaar-15717,0,0
2200.0,Apartment,Residential,4.0,3.0,35000.0,Rent,DOHS Mirpur,pbazaar-15718,0,0
600.0,Apartment,Residential,2.0,2.0,8500.0,Rent,Mirpur,pbazaar-15719,0,0
700.0,Apartment,Residential,1.0,2.0,11500.0,Rent,Rupnagar,pbazaar-15720,0,0
600.0,Apartment,Residential,2.0,2.0,13000.0,Rent,Dhanmondi,pbazaar-15721,0,0
820.0,Apartment,Residential,2.0,2.0,9500.0,Rent,Rupnagar,pbazaar-15722,0,0
600.0,Apartment,Residential,2.0,2.0,10000.0,Rent,Mirpur,pbazaar-15724,0,0
600.0,Apartment,Residential,2.0,2.0,10500.0,Rent,Mirpur,pbazaar-15725,0,0
800.0,Apartment,Residential,2.0,2.0,12000.0,Rent,Mirpur,pbazaar-15726,0,0
700.0,Apartment,Residential,2.0,2.0,12000.0,Rent,Mirpur,pbazaar-15727,0,0
1125.0,Apartment,Residential,2.0,2.0,18000.0,Rent,Mirpur,pbazaar-15728,0,0
1125.0,Apartment,Residential,2.0,2.0,18000.0,Rent,Mirpur,pbazaar-15729,0,0
600.0,Apartment,Residential,3.0,2.0,12000.0,Rent,Mirpur,pbazaar-15730,0,0
400.0,Apartment,Residential,2.0,1.0,6500.0,Rent,Mirpur,pbazaar-15731,0,0
2200.0,Apartment,Residential,4.0,4.0,50000.0,Rent,Bashundhara RA,pbazaar-15732,0,0
800.0,Apartment,Residential,2.0,2.0,13000.0,Rent,Mirpur,pbazaar-15733,0,0
1175.0,Apartment,Residential,3.0,3.0,23000.0,Rent,DOHS Mirpur,pbazaar-15734,0,0
300.0,Apartment,Residential,2.0,1.0,6000.0,Rent,Mirpur,pbazaar-15735,0,0
700.0,Apartment,Residential,2.0,2.0,14000.0,Rent,Mirpur,pbazaar-15736,0,0
800.0,Apartment,Residential,3.0,2.0,16000.0,Rent,Mirpur,pbazaar-15737,0,0
1200.0,Apartment,Residential,4.0,3.0,30000.0,Rent,DOHS Mirpur,pbazaar-15738,0,0
1200.0,Apartment,Residential,2.0,3.0,17000.0,Rent,DOHS Mirpur,pbazaar-15739,0,0
700.0,Apartment,Residential,2.0,2.0,13000.0,Rent,Mirpur,pbazaar-15740,0,0
2200.0,Apartment,Residential,4.0,3.0,30000.0,Rent,DOHS Mirpur,pbazaar-15741,0,0
1150.0,Apartment,Residential,3.0,3.0,20000.0,Rent,DOHS Mirpur,pbazaar-15742,0,0
800.0,Apartment,Residential,2.0,2.0,12000.0,Rent,Mohammadpur ,pbazaar-15743,0,0
1000.0,Apartment,Residential,3.0,2.0,20000.0,Rent,Mohammadpur ,pbazaar-15744,0,0
1200.0,Apartment,Residential,3.0,3.0,17000.0,Rent,Tejgaon,pbazaar-15745,0,0
1200.0,Apartment,Residential,3.0,3.0,13000.0,Rent,Mohammadpur ,pbazaar-15747,0,0
1200.0,Apartment,Residential,4.0,3.0,10000.0,Rent,Mohammadpur ,pbazaar-15748,0,0
600.0,Apartment,Residential,2.0,2.0,13000.0,Rent,Mohammadpur ,pbazaar-15749,0,0
100.0,Apartment,Residential,1.0,1.0,7000.0,Rent,Mohammadpur ,pbazaar-15750,0,0
700.0,Apartment,Residential,2.0,2.0,18000.0,Rent,Tejgaon,pbazaar-15751,0,0
700.0,Apartment,Residential,2.0,2.0,10500.0,Rent,Mohammadpur ,pbazaar-15752,0,0
300.0,Apartment,Residential,1.0,2.0,20000.0,Rent,DOHS Mohakhali,pbazaar-15753,0,0
700.0,Apartment,Residential,2.0,2.0,11000.0,Rent,Mohammadpur ,pbazaar-15755,0,0
1100.0,Apartment,Residential,1.0,2.0,8500.0,Rent,Mohammadpur ,pbazaar-15756,0,0
900.0,Apartment,Residential,2.0,3.0,12000.0,Rent,Mohammadpur ,pbazaar-15757,0,0
850.0,Apartment,Residential,1.0,2.0,7500.0,Rent,Mohammadpur ,pbazaar-15758,0,0
1200.0,Apartment,Residential,3.0,3.0,10000.0,Rent,Mohammadpur ,pbazaar-15759,0,0
600.0,Apartment,Residential,3.0,2.0,13000.0,Rent,Mohammadpur ,pbazaar-15760,0,0
1200.0,Apartment,Residential,4.0,3.0,23000.0,Rent,Mohammadpur ,pbazaar-15761,0,0
1200.0,Apartment,Residential,3.0,3.0,16100.0,Rent,Mohammadpur ,pbazaar-15762,0,0
2000.0,Apartment,Residential,4.0,3.0,30000.0,Rent,Mohammadpur ,pbazaar-15763,0,0
1100.0,Apartment,Residential,3.0,3.0,20000.0,Rent,Mohammadpur ,pbazaar-15764,0,0
2300.0,Apartment,Residential,4.0,3.0,50000.0,Rent,DOHS Mirpur,pbazaar-15765,0,0
1100.0,Apartment,Residential,3.0,3.0,20000.0,Rent,Mohammadpur ,pbazaar-15766,0,0
2200.0,Apartment,Residential,3.0,3.0,30000.0,Rent,DOHS Mirpur,pbazaar-15767,0,0
1200.0,Apartment,Residential,2.0,3.0,15000.0,Rent,Mohammadpur ,pbazaar-15768,0,0
2300.0,Apartment,Residential,4.0,4.0,40000.0,Rent,DOHS Mirpur,pbazaar-15769,0,0
1200.0,Apartment,Residential,3.0,3.0,20000.0,Rent,Nikunja,pbazaar-15770,0,0
1200.0,Apartment,Residential,2.0,3.0,16000.0,Rent,Mohammadpur ,pbazaar-15771,0,0
1100.0,Apartment,Residential,3.0,3.0,17500.0,Rent,Mohammadpur ,pbazaar-15772,0,0
800.0,Apartment,Residential,2.0,2.0,15000.0,Rent,Mohammadpur ,pbazaar-15773,0,0
600.0,Apartment,Residential,2.0,2.0,15000.0,Rent,Mohammadpur ,pbazaar-15774,0,0
650.0,Apartment,Residential,2.0,2.0,7500.0,Rent,Kamrangir Char,pbazaar-15775,0,0
600.0,Apartment,Residential,2.0,2.0,14000.0,Rent,Mohammadpur ,pbazaar-15776,0,0
1700.0,Apartment,Residential,4.0,3.0,40000.0,Rent,Mohammadpur ,pbazaar-15777,0,0
800.0,Apartment,Residential,1.0,2.0,16000.0,Rent,Mohammadpur ,pbazaar-15778,0,0
1200.0,Apartment,Residential,4.0,3.0,22000.0,Rent,Mohammadpur ,pbazaar-15779,0,0
2200.0,Apartment,Residential,3.0,3.0,30000.0,Rent,DOHS Mirpur,pbazaar-15783,0,0
650.0,Apartment,Residential,2.0,2.0,7500.0,Rent,Kamrangir Char,pbazaar-15784,0,0
2200.0,Apartment,Residential,4.0,3.0,32000.0,Rent,DOHS Mirpur,pbazaar-15785,0,0
600.0,Apartment,Residential,1.0,2.0,7000.0,Rent,Kamrangir Char,pbazaar-15786,0,0
2200.0,Apartment,Residential,3.0,3.0,42000.0,Rent,DOHS Mirpur,pbazaar-15787,0,0
1375.0,Apartment,Residential,3.0,3.0,25000.0,Rent,DOHS Mirpur,pbazaar-15788,0,0
600.0,Apartment,Residential,2.0,2.0,8500.0,Rent,Kamrangir Char,pbazaar-15789,0,0
1200.0,Apartment,Residential,2.0,2.0,22000.0,Rent,Lalbag,pbazaar-15790,0,0
2200.0,Apartment,Residential,3.0,3.0,35000.0,Rent,DOHS Mirpur,pbazaar-15791,0,0
1200.0,Apartment,Residential,2.0,2.0,11000.0,Rent,Kamrangir Char,pbazaar-15792,0,0
2200.0,Apartment,Residential,4.0,4.0,42000.0,Rent,DOHS Mirpur,pbazaar-15793,0,0
1200.0,Apartment,Residential,2.0,3.0,10000.0,Rent,Kamrangir Char,pbazaar-15794,0,0
2200.0,Apartment,Residential,3.0,3.0,30000.0,Rent,DOHS Mirpur,pbazaar-15795,0,0
1200.0,Apartment,Residential,2.0,3.0,11000.0,Rent,Kamrangir Char,pbazaar-15796,0,0
1200.0,Apartment,Residential,2.0,3.0,10500.0,Rent,Kamrangir Char,pbazaar-15797,0,0
650.0,Apartment,Residential,2.0,2.0,18000.0,Rent,DOHS Mirpur,pbazaar-15798,0,0
2200.0,Apartment,Residential,4.0,4.0,40000.0,Rent,DOHS Mirpur,pbazaar-15799,0,0
800.0,Apartment,Residential,1.0,2.0,7000.0,Rent,Kamrangir Char,pbazaar-15800,0,0
2200.0,Apartment,Residential,4.0,4.0,40000.0,Rent,DOHS Mirpur,pbazaar-15801,0,0
1100.0,Apartment,Residential,2.0,3.0,22000.0,Rent,Lalbag,pbazaar-15802,0,0
2300.0,Apartment,Residential,4.0,4.0,40000.0,Rent,DOHS Mirpur,pbazaar-15809,0,0
1250.0,Apartment,Residential,3.0,3.0,31000.0,Rent,Kalabagan,pbazaar-15815,0,0
1050.0,Apartment,Residential,3.0,2.0,35000.0,Rent,Kalabagan,pbazaar-15817,0,0
1700.0,Apartment,Residential,3.0,3.0,42000.0,Rent,Lalmatia,pbazaar-15818,0,0
906.0,Apartment,Residential,2.0,2.0,8000.0,Rent,Mirpur,pbazaar-15819,0,0
1150.0,Apartment,Residential,2.0,3.0,12000.0,Rent,Khilkhet,pbazaar-15820,0,0
2200.0,Apartment,Residential,4.0,4.0,30000.0,Rent,DOHS Mirpur,pbazaar-15821,0,0
600.0,Apartment,Residential,1.0,2.0,12000.0,Rent,Kamrangir Char,pbazaar-15822,0,0
1100.0,Apartment,Residential,3.0,3.0,20000.0,Rent,DOHS Mirpur,pbazaar-15823,0,0
1100.0,Apartment,Residential,3.0,3.0,15000.0,Rent,Mirpur,pbazaar-15825,0,0
1314.0,Apartment,Residential,3.0,3.0,35000.0,Rent,Kalabagan,pbazaar-15828,0,0
2200.0,Apartment,Residential,4.0,4.0,35000.0,Rent,Mirpur,pbazaar-15831,0,0
2200.0,Apartment,Residential,4.0,4.0,28000.0,Rent,Mirpur,pbazaar-15832,0,0
2150.0,Apartment,Residential,4.0,3.0,30000.0,Rent,Mirpur,pbazaar-15833,0,0
2230.0,Apartment,Residential,3.0,4.0,30000.0,Rent,Mirpur,pbazaar-15836,0,0
1200.0,Apartment,Residential,2.0,3.0,20000.0,Rent,DOHS Mirpur,pbazaar-15837,0,0
2150.0,Apartment,Residential,2.0,3.0,25000.0,Rent,Mirpur,pbazaar-15838,0,0
2300.0,Apartment,Residential,3.0,4.0,30000.0,Rent,DOHS Mirpur,pbazaar-15839,0,0
1315.0,Apartment,Residential,3.0,3.0,30000.0,Rent,Kalabagan,pbazaar-15840,0,0
2200.0,Apartment,Residential,4.0,4.0,22000.0,Rent,DOHS Mirpur,pbazaar-15841,0,0
2250.0,Apartment,Residential,4.0,4.0,40000.0,Rent,DOHS Mirpur,pbazaar-15842,0,0
2150.0,Apartment,Residential,4.0,4.0,25000.0,Rent,Mirpur,pbazaar-15843,0,0
2150.0,Apartment,Residential,4.0,4.0,35000.0,Rent,Mirpur,pbazaar-15844,0,0
2000.0,Apartment,Residential,3.0,3.0,30000.0,Rent,Mirpur,pbazaar-15845,0,0
2250.0,Apartment,Residential,4.0,3.0,30000.0,Rent,Mirpur,pbazaar-15848,0,0
1250.0,Apartment,Residential,3.0,3.0,17000.0,Rent,Mirpur,pbazaar-15849,0,0
1200.0,Apartment,Residential,4.0,4.0,28000.0,Rent,Mirpur,pbazaar-15850,0,0
2200.0,Apartment,Residential,3.0,3.0,30000.0,Rent,Mirpur,pbazaar-15851,0,0
1100.0,Apartment,Residential,2.0,2.0,18000.0,Rent,Mirpur,pbazaar-15852,0,0
2150.0,Apartment,Residential,3.0,3.0,32000.0,Rent,Mirpur,pbazaar-15853,0,0
2200.0,Apartment,Residential,3.0,3.0,35000.0,Rent,Mirpur,pbazaar-15854,0,0
1200.0,Apartment,Residential,3.0,3.0,25000.0,Rent,Mirpur,pbazaar-15855,0,0
1200.0,Apartment,Residential,3.0,3.0,26500.0,Rent,Mirpur,pbazaar-15858,0,0
1100.0,Apartment,Residential,2.0,2.0,20000.0,Rent,Mirpur,pbazaar-15859,0,0
2200.0,Apartment,Residential,4.0,3.0,30000.0,Rent,DOHS Mirpur,pbazaar-15863,0,0
2200.0,Apartment,Residential,3.0,3.0,35000.0,Rent,Mirpur,pbazaar-15865,0,0
2200.0,Apartment,Residential,3.0,4.0,30000.0,Rent,Mirpur,pbazaar-15867,0,0
2200.0,Apartment,Residential,2.0,3.0,40000.0,Rent,Mirpur,pbazaar-15868,0,0
2200.0,Apartment,Residential,3.0,3.0,35000.0,Rent,Mirpur,pbazaar-15870,0,0
650.0,Apartment,Residential,2.0,2.0,10000.0,Rent,Mirpur,pbazaar-15872,0,0
2150.0,Apartment,Residential,4.0,4.0,40000.0,Rent,Mirpur,pbazaar-15873,0,0
2200.0,Apartment,Residential,3.0,3.0,32000.0,Rent,Mirpur,pbazaar-15874,0,0
1450.0,Apartment,Residential,3.0,3.0,20000.0,Rent,Mirpur,pbazaar-15878,0,0
1050.0,Apartment,Residential,3.0,2.0,20000.0,Rent,DOHS Mirpur,pbazaar-15880,0,0
2250.0,Apartment,Residential,4.0,4.0,45000.0,Rent,Mirpur,pbazaar-15881,0,0
1200.0,Apartment,Residential,4.0,3.0,17000.0,Rent,Nikunja,pbazaar-15883,0,0
600.0,Apartment,Residential,2.0,2.0,11000.0,Rent,Mirpur,pbazaar-15884,0,0
600.0,Apartment,Residential,2.0,2.0,14000.0,Rent,Mirpur,pbazaar-15885,0,0
650.0,Apartment,Residential,2.0,2.0,11000.0,Rent,Mirpur,pbazaar-15886,0,0
1050.0,Apartment,Residential,3.0,3.0,19000.0,Rent,Mirpur,pbazaar-15887,0,0
1580.0,Apartment,Residential,3.0,3.0,23500.0,Rent,Mirpur,pbazaar-15888,0,0
600.0,Apartment,Residential,1.0,2.0,7000.0,Rent,Mirpur,pbazaar-15889,0,0
1200.0,Apartment,Residential,2.0,3.0,18000.0,Rent,Mirpur,pbazaar-15891,0,0
600.0,Apartment,Residential,2.0,2.0,7000.0,Rent,Mirpur,pbazaar-15892,0,0
800.0,Apartment,Residential,2.0,2.0,11000.0,Rent,Mirpur,pbazaar-15894,0,0
300.0,Apartment,Residential,2.0,1.0,5500.0,Rent,Mirpur,pbazaar-15895,0,0
800.0,Apartment,Residential,2.0,2.0,10500.0,Rent,Mirpur,pbazaar-15896,0,0
800.0,Apartment,Residential,3.0,2.0,14000.0,Rent,Mirpur,pbazaar-15903,0,0
1000.0,Apartment,Residential,2.0,2.0,14000.0,Rent,Mirpur,pbazaar-15904,0,0
600.0,Apartment,Residential,2.0,2.0,11000.0,Rent,Mirpur,pbazaar-15905,0,0
600.0,Apartment,Residential,2.0,2.0,11000.0,Rent,Mirpur,pbazaar-15906,0,0
1000.0,Apartment,Residential,2.0,2.0,13000.0,Rent,Mirpur,pbazaar-15907,0,0
1200.0,Apartment,Residential,2.0,3.0,20000.0,Rent,Mirpur,pbazaar-15908,0,0
650.0,Apartment,Residential,2.0,2.0,12000.0,Rent,Mirpur,pbazaar-15909,0,0
600.0,Apartment,Residential,2.0,2.0,8000.0,Rent,Mirpur,pbazaar-15910,0,0
600.0,Apartment,Residential,2.0,2.0,11500.0,Rent,Mirpur,pbazaar-15911,0,0
1048.0,Apartment,Residential,2.0,3.0,22000.0,Rent,Mirpur,pbazaar-15912,0,0
600.0,Apartment,Residential,1.0,2.0,8000.0,Rent,Mirpur,pbazaar-15913,0,0
1250.0,Apartment,Residential,3.0,3.0,21000.0,Rent,Mirpur,pbazaar-15914,0,0
600.0,Apartment,Residential,2.0,2.0,16000.0,Rent,Mirpur,pbazaar-15915,0,0
100.0,Apartment,Residential,1.0,1.0,7000.0,Rent,Mirpur,pbazaar-15916,0,0
1200.0,Apartment,Residential,3.0,3.0,12500.0,Rent,Mirpur,pbazaar-15917,0,0
600.0,Apartment,Residential,2.0,2.0,13000.0,Rent,Mirpur,pbazaar-15918,0,0
700.0,Apartment,Residential,2.0,2.0,13000.0,Rent,Mirpur,pbazaar-15919,0,0
700.0,Apartment,Residential,2.0,2.0,13500.0,Rent,Mirpur,pbazaar-15920,0,0
1200.0,Apartment,Residential,2.0,3.0,15000.0,Rent,Mirpur,pbazaar-15921,0,0
1200.0,Apartment,Residential,4.0,3.0,16000.0,Rent,Mirpur,pbazaar-15922,0,0
1200.0,Apartment,Residential,3.0,3.0,16000.0,Rent,Mirpur,pbazaar-15923,0,0
1200.0,Apartment,Residential,3.0,3.0,17000.0,Rent,Mirpur,pbazaar-15924,0,0
600.0,Apartment,Residential,2.0,2.0,12000.0,Rent,Mirpur,pbazaar-15925,0,0
1200.0,Apartment,Residential,3.0,3.0,14000.0,Rent,Mirpur,pbazaar-15926,0,0
1300.0,Apartment,Residential,3.0,3.0,25000.0,Rent,Mirpur,pbazaar-15927,0,0
1200.0,Apartment,Residential,3.0,3.0,22000.0,Rent,Mirpur,pbazaar-15928,0,0
1200.0,Apartment,Residential,3.0,3.0,18000.0,Rent,Mirpur,pbazaar-15929,0,0
1300.0,Apartment,Residential,3.0,3.0,20000.0,Rent,Mirpur,pbazaar-15930,0,0
600.0,Apartment,Residential,2.0,2.0,17000.0,Rent,Mirpur,pbazaar-15931,0,0
1800.0,Apartment,Residential,4.0,4.0,30000.0,Rent,Mirpur,pbazaar-15932,0,0
700.0,Apartment,Residential,2.0,2.0,12000.0,Rent,Mirpur,pbazaar-15933,0,0
1110.0,Apartment,Residential,3.0,3.0,20000.0,Rent,Mirpur,pbazaar-15934,0,0
1200.0,Apartment,Residential,3.0,3.0,25000.0,Rent,Mirpur,pbazaar-15935,0,0
2200.0,Apartment,Residential,3.0,4.0,25000.0,Rent,DOHS Mirpur,pbazaar-15936,0,0
1200.0,Apartment,Residential,3.0,3.0,25000.0,Rent,Mirpur,pbazaar-15937,0,0
700.0,Apartment,Residential,2.0,2.0,10500.0,Rent,Mirpur,pbazaar-15938,0,0
1350.0,Apartment,Residential,2.0,3.0,22000.0,Rent,Mirpur,pbazaar-15939,0,0
1300.0,Apartment,Residential,3.0,3.0,22000.0,Rent,Mirpur,pbazaar-15940,0,0
1000.0,Apartment,Residential,2.0,2.0,15000.0,Rent,Mirpur,pbazaar-15941,0,0
850.0,Apartment,Residential,2.0,2.0,14000.0,Rent,Mirpur,pbazaar-15942,0,0
1100.0,Apartment,Residential,3.0,3.0,14000.0,Rent,Mirpur,pbazaar-15943,0,0
650.0,Apartment,Residential,2.0,2.0,10500.0,Rent,Mirpur,pbazaar-15944,0,0
1300.0,Apartment,Residential,3.0,3.0,25000.0,Rent,Mirpur,pbazaar-15945,0,0
2200.0,Apartment,Residential,3.0,4.0,25000.0,Rent,Mirpur,pbazaar-15947,0,0
600.0,Apartment,Residential,2.0,2.0,15000.0,Rent,Mirpur,pbazaar-15948,0,0
1140.0,Apartment,Residential,3.0,3.0,16000.0,Rent,Kallaynpur,pbazaar-15949,0,0
800.0,Apartment,Residential,2.0,2.0,16500.0,Rent,Mohammadpur ,pbazaar-15950,0,0
1250.0,Apartment,Residential,3.0,3.0,18000.0,Rent,Mirpur,pbazaar-15951,0,0
700.0,Apartment,Residential,1.0,2.0,13000.0,Rent,Mirpur,pbazaar-15952,0,0
600.0,Apartment,Residential,3.0,2.0,12000.0,Rent,Mirpur,pbazaar-15953,0,0
1200.0,Apartment,Residential,3.0,3.0,22000.0,Rent,Mirpur,pbazaar-15954,0,0
600.0,Apartment,Residential,2.0,2.0,15000.0,Rent,Mirpur,pbazaar-15955,0,0
2000.0,Apartment,Residential,3.0,2.0,20000.0,Rent,Mirpur,pbazaar-15956,0,0
600.0,Apartment,Residential,2.0,2.0,11000.0,Rent,Mirpur,pbazaar-15957,0,0
1385.0,Apartment,Residential,3.0,3.0,19000.0,Rent,Mirpur,pbazaar-15958,0,0
600.0,Apartment,Residential,3.0,2.0,15000.0,Rent,Mirpur,pbazaar-15960,0,0
1300.0,Apartment,Residential,3.0,3.0,22000.0,Rent,Mirpur,pbazaar-15961,0,0
1300.0,Apartment,Residential,3.0,3.0,27000.0,Rent,Mirpur,pbazaar-15962,0,0
600.0,Apartment,Residential,1.0,2.0,11000.0,Rent,Mirpur,pbazaar-15963,0,0
600.0,Apartment,Residential,2.0,2.0,14500.0,Rent,Mirpur,pbazaar-15964,0,0
650.0,Apartment,Residential,2.0,2.0,15000.0,Rent,Mirpur,pbazaar-15966,0,0
1000.0,Apartment,Residential,3.0,2.0,11000.0,Rent,Mirpur,pbazaar-15967,0,0
600.0,Apartment,Residential,1.0,2.0,10000.0,Rent,Mirpur,pbazaar-15968,0,0
550.0,Apartment,Residential,1.0,2.0,10500.0,Rent,Mirpur,pbazaar-15969,0,0
800.0,Apartment,Residential,2.0,2.0,12000.0,Rent,Mirpur,pbazaar-15970,0,0
600.0,Apartment,Residential,2.0,2.0,12000.0,Rent,Mirpur,pbazaar-15971,0,0
1200.0,Apartment,Residential,4.0,3.0,13000.0,Rent,Mirpur,pbazaar-15972,0,0
1200.0,Apartment,Residential,3.0,3.0,17500.0,Rent,Mirpur,pbazaar-15974,0,0
1100.0,Apartment,Residential,2.0,3.0,20000.0,Rent,Mohammadpur ,pbazaar-15975,0,0
850.0,Apartment,Residential,2.0,2.0,12000.0,Rent,Mirpur,pbazaar-15976,0,0
200.0,Apartment,Residential,2.0,2.0,11000.0,Rent,Mirpur,pbazaar-15977,0,0
1000.0,Apartment,Residential,2.0,3.0,19000.0,Rent,Mohammadpur ,pbazaar-15978,0,0
1300.0,Apartment,Residential,2.0,3.0,15500.0,Rent,Mirpur,pbazaar-15979,0,0
1200.0,Apartment,Residential,3.0,3.0,22000.0,Rent,Mirpur,pbazaar-15980,0,0
1200.0,Apartment,Residential,3.0,3.0,20000.0,Rent,Mirpur,pbazaar-15981,0,0
750.0,Apartment,Residential,3.0,3.0,34000.0,Rent,Mirpur,pbazaar-15982,0,0
1400.0,Apartment,Residential,3.0,3.0,22000.0,Rent,Mohammadpur ,pbazaar-15984,0,0
1300.0,Apartment,Residential,3.0,4.0,15000.0,Rent,Mirpur,pbazaar-15988,0,0
700.0,Apartment,Residential,2.0,2.0,12000.0,Rent,Mirpur,pbazaar-15992,0,0
700.0,Apartment,Residential,1.0,2.0,11000.0,Rent,Mirpur,pbazaar-15993,0,0
1350.0,Apartment,Residential,4.0,3.0,18000.0,Rent,Mirpur,pbazaar-15994,0,0
650.0,Apartment,Residential,2.0,2.0,11000.0,Rent,Mirpur,pbazaar-15995,0,0
700.0,Apartment,Residential,2.0,2.0,9500.0,Rent,Mirpur,pbazaar-15996,0,0
500.0,Apartment,Residential,1.0,2.0,12000.0,Rent,Mirpur,pbazaar-15997,0,0
1050.0,Apartment,Residential,3.0,3.0,18000.0,Rent,Mirpur,pbazaar-15998,0,0
700.0,Apartment,Residential,2.0,3.0,11000.0,Rent,Mirpur,pbazaar-15999,0,0
1100.0,Apartment,Residential,3.0,3.0,22000.0,Rent,Shyamoli,pbazaar-16000,0,0
1250.0,Apartment,Residential,3.0,3.0,15000.0,Rent,Mirpur,pbazaar-16002,0,0
1260.0,Apartment,Residential,3.0,3.0,24000.0,Rent,Mohammadpur ,pbazaar-16003,0,0
700.0,Apartment,Residential,1.0,2.0,14500.0,Rent,Mohammadpur ,pbazaar-16004,0,0
1250.0,Apartment,Residential,3.0,3.0,20000.0,Rent,Kallaynpur,pbazaar-16005,0,0
1250.0,Apartment,Residential,3.0,3.0,25000.0,Rent,Shyamoli,pbazaar-16006,0,0
1390.0,Apartment,Residential,3.0,3.0,25000.0,Rent,Shyamoli,pbazaar-16007,0,0
1100.0,Apartment,Residential,2.0,3.0,18000.0,Rent,Shyamoli,pbazaar-16008,0,0
800.0,Apartment,Residential,1.0,2.0,12000.0,Rent,Shyamoli,pbazaar-16009,0,0
1457.0,Apartment,Residential,4.0,3.0,22000.0,Rent,Mirpur,pbazaar-16011,0,0
1000.0,Apartment,Residential,3.0,3.0,30000.0,Rent,DOHS Mirpur,pbazaar-16013,0,0
4.0,Apartment,Residential,2.0,2.0,14500.0,Rent,Mohammadpur ,pbazaar-16015,0,0
950.0,Apartment,Residential,3.0,3.0,22000.0,Rent,Mohammadpur ,pbazaar-16021,0,0
2250.0,Apartment,Residential,3.0,4.0,50000.0,Rent,Baridhara,pbazaar-16023,0,0
1300.0,Apartment,Residential,2.0,3.0,15000.0,Rent,Shyamoli,pbazaar-16024,0,0
700.0,Apartment,Residential,2.0,2.0,12500.0,Rent,Mohammadpur ,pbazaar-16025,0,0
1350.0,Apartment,Residential,3.0,3.0,25000.0,Rent,Shyamoli,pbazaar-16026,0,0
2250.0,Apartment,Residential,3.0,4.0,50000.0,Rent,Baridhara,pbazaar-16028,0,0
1350.0,Apartment,Residential,3.0,3.0,24000.0,Rent,Baridhara,pbazaar-16030,0,0
700.0,Apartment,Residential,2.0,2.0,16000.0,Rent,Mohammadpur ,pbazaar-16032,0,0
