,price,area,num_bath_rooms,num_bed_rooms,zone,price_log
8983,4320000.0,1080.0,2.8650871997367555,3.0,Sub-district of Gazipur,15.278765960220293
8984,5040000.0,1120.0,2.8650871997367555,3.0,Mirpur,15.432916640047551
8985,4320000.0,1080.0,2.8650871997367555,3.0,Sub-district of Gazipur,15.278765960220293
8987,3800000.0,950.0,2.8650871997367555,2.0,Sub-district of Gazipur,15.150511624696614
8988,11500000.0,1545.0,2.8650871997367555,3.0,Mirpur,16.25785759333348
8989,6000000.0,1200.0,2.8650871997367555,3.0,Chattogram City,15.60727002719233
8990,4800000.0,1000.0,2.8650871997367555,2.0,Mirpur,15.38412647587812
8991,3100000.0,700.0,2.8650871997367555,2.0,Dhaka Cantonment,14.946912669455374
8993,4000000.0,1000.0,2.0,2.0,Mirpur,15.201804919084164
8994,5800000.0,1000.0,2.8650871997367555,3.0,Mirpur,15.573368475516649
8995,8500000.0,1000.0,2.8650871997367555,2.0,Khilgaon,15.955576721460545
8996,9000000.0,1525.0,2.8650871997367555,3.0,Mirpur,16.012735135300492
8997,8000000.0,1730.0,2.8650871997367555,4.0,Mirpur,15.89495209964411
8998,4300000.0,1000.0,2.8650871997367555,2.0,Sub-district of Gazipur,15.27412558066379
8999,4500000.0,1000.0,2.8650871997367555,3.0,Mirpur,15.319587954740548
9000,4300000.0,1000.0,2.8650871997367555,2.0,Sub-district of Gazipur,15.27412558066379
9001,4100000.0,850.0,2.8650871997367555,2.0,Mirpur,15.226497531674536
9002,4900000.0,1259.0,2.8650871997367555,3.0,Sub-district of Gazipur,15.404745763080856
9003,4100000.0,850.0,2.8650871997367555,2.0,Mirpur,15.226497531674536
9004,4900000.0,1259.0,2.8650871997367555,3.0,Sub-district of Gazipur,15.404745763080856
9005,4900000.0,1259.0,2.8650871997367555,3.0,Sub-district of Gazipur,15.404745763080856
9006,4900000.0,1259.0,2.8650871997367555,3.0,Sub-district of Gazipur,15.404745763080856
9007,4300000.0,1000.0,2.8650871997367555,2.0,Sub-district of Gazipur,15.27412558066379
9008,4000000.0,800.0,2.8650871997367555,2.0,Mirpur,15.201804919084164
9009,4000000.0,800.0,2.8650871997367555,2.0,Mirpur,15.201804919084164
9010,4000000.0,800.0,2.8650871997367555,2.0,Mirpur,15.201804919084164
9011,4000000.0,800.0,2.8650871997367555,2.0,Mirpur,15.201804919084164
9012,4000000.0,800.0,2.8650871997367555,2.0,Mirpur,15.201804919084164
9013,4000000.0,800.0,2.8650871997367555,2.0,Mirpur,15.201804919084164
9014,5750000.0,1150.0,2.8650871997367555,3.0,Mirpur,15.564710412773533
9015,3000000.0,900.0,2.8650871997367555,2.0,Mirpur,14.914122846632385
9016,4000000.0,650.0,2.8650871997367555,2.0,Mirpur,15.201804919084164
9017,9750000.0,1300.0,2.8650871997367555,3.0,Sher-E-Bangla Nagar,16.09277784297403
9018,4700000.0,650.0,2.8650871997367555,2.0,Mirpur,15.363073066680286
9019,5750000.0,1150.0,2.8650871997367555,3.0,Mirpur,15.564710412773533
9020,3220000.0000000005,920.0,2.8650871997367555,3.0,Sub-district of Gazipur,14.98489191752059
9021,15000000.0,1250.0,2.8650871997367555,3.0,Mohammadpur,16.523560759066484
9022,20000000.0,2640.0,2.8650871997367555,4.0,Bashundhara R/A,16.811242831518264
9028,3000000.0,650.0,2.8650871997367555,2.0,Mirpur,14.914122846632385
9029,25000000.0,2200.0,2.8650871997367555,3.0,Mirpur,17.034386382832476
9030,3825000.0,850.0,2.8650871997367555,2.0,Mirpur,15.157069025242773
9031,3825000.0,850.0,2.8650871997367555,2.0,Mirpur,15.157069025242773
9033,3600000.0,1032.0,2.8650871997367555,3.0,Sub-district of Gazipur,15.096444403426338
9034,9600000.0,1680.0,2.8650871997367555,3.0,Mirpur,16.077273656438063
9035,6705000.0,1490.0,2.8650871997367555,3.0,Chattogram City,15.718364074697917
9036,7731000.0,1645.0,2.8650871997367555,3.0,Chattogram City,15.860748778302613
9037,3200000.0,1000.0,2.8650871997367555,3.0,Sub-district of Gazipur,14.978661367769956
9038,3400000.0,1300.0,2.8650871997367555,3.0,Dhaka Cantonment,15.03928598958639
9039,22500000.0,2050.0,2.8650871997367555,3.0,Uttara,16.929025867174648
9040,3200000.0,650.0,2.8650871997367555,2.0,Mirpur,14.978661367769956
9042,9047000.0,1645.0,2.8650871997367555,3.0,Chattogram City,16.01794376900788
9044,3500000.0,1300.0,2.8650871997367555,3.0,Dhaka Cantonment,15.068273526459642
9045,9264000.0,1544.0,3.0,3.0,Chattogram City,16.041646478794913
9046,3500000.0,1150.0,2.8650871997367555,3.0,Sub-district of Gazipur,15.068273526459642
9047,8000000.0,1264.0,3.0,3.0,Shyamoli,15.89495209964411
9048,6600000.0,1260.0,2.8650871997367555,3.0,Mirpur,15.702580206996654
9049,3500000.0,900.0,2.0,3.0,Mirpur,15.068273526459642
9050,5000000.0,1006.0,2.0,2.0,Khilgaon,15.424948470398375
9051,13700000.000000002,2105.0,4.0,3.0,Uttara,16.432906390798355
9052,5000000.0,975.0,2.0,3.0,Mirpur,15.424948470398375
9053,4700000.0,930.0,2.0,2.0,Mirpur,15.363073066680286
9054,16800000.0,1400.0,3.0,3.0,Bashundhara R/A,16.636889444373487
9055,5500000.0,1050.0,2.0,3.0,Mirpur,15.520258650202699
9056,3000000.0,750.0,2.0,2.0,Mirpur,14.914122846632385
9057,6500000.0,1599.0,3.0,3.0,Chattogram City,15.687312734865866
9059,12000000.0,1550.0,3.0,3.0,Bashundhara R/A,16.300417207752275
9060,13100000.0,1712.0,4.0,3.0,Bashundhara R/A,16.38812278817138
9062,12300000.0,1672.0,3.0,3.0,Sub-district of Chattogram,16.325109820342647
9063,5000000.0,780.0,2.0,2.0,Uttara,15.424948470398375
9064,4600000.0,900.0,2.0,2.0,Dakshin Khan,15.341566861459324
9065,7400000.0,1425.0,3.0,3.0,Dakshin Khan,15.816990558174398
9066,12300000.0,1672.0,3.0,3.0,Sub-district of Chattogram,16.325109820342647
9067,22500000.0,3000.0,6.0,4.0,Uttara,16.929025867174648
9068,2800000.0,700.0,2.0,2.0,Mirpur,14.845129975145433
9069,8400000.0,1500.0,3.0,3.0,Bashundhara R/A,15.943742263813542
9070,6050000.0,1100.0,2.0,2.0,Mirpur,15.615568830007025
9071,5513000.0,1225.0,2.0,3.0,Mirpur,15.52261949757182
9072,6500000.0,1120.0,2.8650871997367555,3.0,Mirpur,15.687312734865866
9074,8500000.0,1600.0,3.0,3.0,Mirpur,15.955576721460545
9075,4900000.0,960.0,3.0,3.0,Mirpur,15.404745763080856
9076,7508000.0,1365.0,2.8650871997367555,3.0,Mirpur,15.831479676688536
9077,7508000.0,1365.0,2.8650871997367555,3.0,Mirpur,15.831479676688536
9078,7508000.0,1365.0,2.8650871997367555,3.0,Mirpur,15.831479676688536
9079,7508000.0,1365.0,2.8650871997367555,3.0,Mirpur,15.831479676688536
9080,3200000.0,650.0,2.8650871997367555,2.0,Mirpur,14.978661367769956
9081,19000000.0,2600.0,2.8650871997367555,4.0,Uttara,16.759949537130716
9082,6500000.0,1545.0,2.8650871997367555,3.0,Mirpur,15.687312734865866
9083,8800000.0,1350.0,2.8650871997367555,3.0,Mohammadpur,15.990262279448435
9084,8100000.0,1415.0,2.8650871997367555,3.0,Mirpur,15.907374619642667
9085,2600000.0,600.0,2.8650871997367555,2.0,Mohakhali,14.77102200299171
9086,17500000.0,2300.0,2.8650871997367555,4.0,Bashundhara R/A,16.67771143889374
9087,8100000.0,1415.0,2.8650871997367555,3.0,Mirpur,15.907374619642667
9088,15000000.0,2300.0,2.8650871997367555,4.0,Bashundhara R/A,16.523560759066484
9089,15000000.0,2300.0,2.8650871997367555,4.0,Bashundhara R/A,16.523560759066484
9090,13500000.0,1700.0,2.8650871997367555,3.0,Bashundhara R/A,16.41820024340866
9091,5000000.0,1300.0,2.8650871997367555,3.0,Mirpur,15.424948470398375
9092,5000000.0,1300.0,2.8650871997367555,3.0,Mirpur,15.424948470398375
9093,5500000.0,1300.0,2.8650871997367555,3.0,Mirpur,15.520258650202699
9094,5500000.0,1300.0,2.8650871997367555,3.0,Mirpur,15.520258650202699
9095,5000000.0,1300.0,2.8650871997367555,3.0,Mirpur,15.424948470398375
9096,4725000.0,1050.0,2.8650871997367555,3.0,Mirpur,15.36837811890998
9097,6500000.0,1450.0,2.8650871997367555,3.0,Mirpur,15.687312734865866
9099,5700000.0,1150.0,2.8650871997367555,3.0,Mirpur,15.555976732804778
9100,6000000.0,1176.0,2.8650871997367555,2.0,Mirpur,15.60727002719233
9101,12000000.0,1620.0,2.8650871997367555,3.0,Khilkhet,16.300417207752275
9102,9000000.0,1100.0,2.0,3.0,Bashundhara R/A,16.012735135300492
9103,11500000.0,1550.0,3.0,3.0,Bashundhara R/A,16.25785759333348
9104,4500000.0,850.0,2.0,3.0,Mirpur,15.319587954740548
9105,8000000.0,1244.0,4.0,3.0,Mirpur,15.89495209964411
9106,3570000.0000000005,850.0,2.0,2.0,Mirpur,15.088076153755821
9107,8500000.0,1700.0,3.0,3.0,Mirpur,15.955576721460545
9108,12000000.0,1550.0,3.0,3.0,Bashundhara R/A,16.300417207752275
9110,12000000.0,1550.0,3.0,3.0,Bashundhara R/A,16.300417207752275
9111,29500000.0,3000.0,4.0,4.0,Bashundhara R/A,17.19990082131005
9112,5000000.0,1380.0,3.0,3.0,Sub-district of Gazipur,15.424948470398375
9114,14000000.0,1479.0,2.8650871997367555,3.0,Chattogram City,16.454567887579532
9115,21400000.0,2752.0,2.8650871997367555,5.0,Mirpur,16.87890147999208
9116,4200000.0,1000.0,2.8650871997367555,3.0,Chattogram City,15.250595083253597
9117,6500000.0,1250.0,3.0,3.0,Mirpur,15.687312734865866
9118,14800000.0,1480.0,2.8650871997367555,3.0,Mohammadpur,16.510137738734343
9119,21000000.0,2530.0,2.8650871997367555,4.0,Chattogram City,16.860032995687696
9120,17500000.0,2500.0,2.8650871997367555,4.0,Chattogram City,16.67771143889374
9121,5500000.0,1300.0,2.8650871997367555,3.0,Chattogram City,15.520258650202699
9122,10100000.0,1390.0,2.8650871997367555,3.0,Mirpur,16.12804598181149
9123,6500000.0,1520.0,2.8650871997367555,3.0,Mirpur,15.687312734865866
9124,8500000.0,1300.0,2.8650871997367555,3.0,Mirpur,15.955576721460545
9125,10100000.0,1390.0,2.8650871997367555,3.0,Mirpur,16.12804598181149
9126,9600000.0,1535.0,2.8650871997367555,3.0,Mirpur,16.077273656438063
9127,10100000.0,1390.0,2.8650871997367555,3.0,Mirpur,16.12804598181149
9128,8944000.0,1335.0,2.8650871997367555,3.0,Mirpur,16.006493474377017
9129,4848000.0,1385.0,2.8650871997367555,3.0,Chattogram City,15.394076806731288
9130,9000000.0,1630.0,2.8650871997367555,3.0,Chattogram City,16.012735135300492
9131,8000000.0,1506.0,2.8650871997367555,3.0,Chattogram City,15.89495209964411
9132,7000000.0,1175.0,2.8650871997367555,3.0,Mirpur,15.761420707019587
9133,12000000.0,1553.0,2.8650871997367555,3.0,Mirpur,16.300417207752275
9134,7200000.0,1600.0,2.8650871997367555,3.0,Mirpur,15.789591583986283
9135,6972000.0,1162.0,2.8650871997367555,3.0,Chattogram City,15.757412685622048
9136,6000000.0,1050.0,2.8650871997367555,3.0,Mirpur,15.60727002719233
9137,6972000.0,1162.0,2.8650871997367555,3.0,Chattogram City,15.757412685622048
9138,6972000.0,1162.0,2.8650871997367555,3.0,Chattogram City,15.757412685622048
9139,9500000.0,1900.0,2.8650871997367555,4.0,Chattogram City,16.06680235657077
9140,2500000.0,700.0,2.8650871997367555,2.0,Mirpur,14.73180128983843
9141,14500000.0,1600.0,2.8650871997367555,3.0,Bashundhara R/A,16.489659207390805
9142,9000000.0,1050.0,2.8650871997367555,3.0,Uttara,16.012735135300492
9143,3600000.0,1050.0,2.8650871997367555,3.0,Mirpur,15.096444403426338
9144,7500000.0,1136.0,2.8650871997367555,3.0,Turag,15.830413578506539
9145,6930000.0,1260.0,2.8650871997367555,3.0,Khilkhet,15.751370371166086
9146,5500000.0,1000.0,2.0,2.0,Mirpur,15.520258650202699
9147,21000000.0,2500.0,4.0,4.0,Bashundhara R/A,16.860032995687696
9148,7500000.0,1412.0,3.0,3.0,Mirpur,15.830413578506539
9149,6000000.0,1600.0,3.0,3.0,Mirpur,15.60727002719233
9150,12500000.0,1700.0,3.0,4.0,Badda,16.34123920227253
9151,13500000.0,1700.0,3.0,4.0,Badda,16.41820024340866
9152,6200000.0,1077.0,2.0,3.0,Khilgaon,15.64005985001532
9153,5800000.0,1000.0,2.0,3.0,Mirpur,15.573368475516649
9154,5800000.0,1150.0,3.0,3.0,Chattogram City,15.573368475516649
9155,13600000.000000002,1800.0,4.0,3.0,Bashundhara R/A,16.42558035070628
9156,6500000.0,1450.0,3.0,3.0,Mirpur,15.687312734865866
9157,5500000.0,1140.0,3.0,3.0,Mirpur,15.520258650202699
9158,13600000.000000002,1800.0,4.0,3.0,Bashundhara R/A,16.42558035070628
9159,6500000.0,1300.0,2.0,2.0,Khilgaon,15.687312734865866
9160,3800000.0,900.0,2.0,2.0,Mirpur,15.150511624696614
9161,10000000.0,1370.0,3.0,3.0,Mirpur,16.11809565095832
9162,3570000.0000000005,850.0,2.0,2.0,Mirpur,15.088076153755821
9163,7436000.0,1430.0,3.0,3.0,Chattogram City,15.82184362782347
9164,4700000.0,850.0,2.0,2.0,Mirpur,15.363073066680286
9165,4700000.0,850.0,2.0,2.0,Mirpur,15.363073066680286
9166,4620000.0,1100.0,2.0,3.0,Mirpur,15.345905263057922
9167,4536000.0,1080.0,2.0,3.0,Mirpur,15.327556124389725
9168,4000000.0,1100.0,2.0,3.0,Mirpur,15.201804919084164
9169,9500000.0,1450.0,3.0,3.0,Bashundhara R/A,16.06680235657077
9170,19500000.0,2150.0,3.0,3.0,Bashundhara R/A,16.785925023533974
9171,5000000.0,1380.0,3.0,3.0,Sub-district of Gazipur,15.424948470398375
9172,5513000.0,1225.0,3.0,3.0,Mirpur,15.52261949757182
9173,5000000.0,1380.0,3.0,3.0,Sub-district of Gazipur,15.424948470398375
9174,5000000.0,1050.0,2.0,3.0,Mirpur,15.424948470398375
9175,5200000.0,1165.0,2.0,2.0,Chattogram City,15.464169183551656
9176,5250000.0,875.0,2.8650871997367555,2.0,Mirpur,15.473738634567807
9177,7000000.0,1300.0,2.8650871997367555,3.0,Badda,15.761420707019587
9178,16000000.0,1850.0,2.8650871997367555,3.0,Bashundhara R/A,16.588099280204055
9179,4841000.0,1030.0,2.8650871997367555,3.0,Mirpur,15.392631868921832
9180,11000000.0,1684.0,2.8650871997367555,3.0,Bashundhara R/A,16.213405830762646
9181,5000000.0,1240.0,2.8650871997367555,3.0,Chattogram City,15.424948470398375
9182,9000000.0,1200.0,2.8650871997367555,3.0,Uttara,16.012735135300492
9183,4841000.0,1030.0,2.8650871997367555,3.0,Mirpur,15.392631868921832
9184,6000000.0,1233.0,2.8650871997367555,3.0,Mirpur,15.60727002719233
9185,8159999.999999999,1400.0,2.8650871997367555,3.0,Mirpur,15.91475472694029
9186,4000000.0,850.0,2.8650871997367555,2.0,Mirpur,15.201804919084164
9187,6765000.000000001,1230.0,2.8650871997367555,3.0,Mirpur,15.727272819587025
9188,6200000.0,1371.0,2.8650871997367555,3.0,Chattogram City,15.64005985001532
9189,6875000.0,1250.0,2.8650871997367555,3.0,Mirpur,15.74340220151691
9190,5940000.0,1320.0,2.8650871997367555,3.0,Mirpur,15.597219691338827
9192,10500000.0,1600.0,2.8650871997367555,3.0,Mirpur,16.166885815127753
9194,20100000.0,2010.0,2.8650871997367555,3.0,Bashundhara R/A,16.816230373029303
9195,5100000.0,1050.0,2.8650871997367555,3.0,Mirpur,15.444751097694555
9197,5725000.0,1145.0,2.8650871997367555,3.0,Dakshin Khan,15.560353107404577
9198,5000000.0,1075.0,2.8650871997367555,3.0,Mirpur,15.424948470398375
9199,4000000.0,800.0,2.8650871997367555,2.0,Dakshin Khan,15.201804919084164
9200,6175000.0,1235.0,2.8650871997367555,3.0,Dakshin Khan,15.636019440478314
9201,6175000.0,1235.0,2.8650871997367555,3.0,Dakshin Khan,15.636019440478314
9202,5000000.0,1075.0,2.8650871997367555,3.0,Mirpur,15.424948470398375
9203,5800000.0,1260.0,2.8650871997367555,3.0,Mirpur,15.573368475516649
9204,4000000.0,800.0,2.8650871997367555,2.0,Dakshin Khan,15.201804919084164
9205,4000000.0,800.0,2.8650871997367555,2.0,Dakshin Khan,15.201804919084164
9206,5725000.0,1145.0,2.8650871997367555,3.0,Dakshin Khan,15.560353107404577
9207,6000000.0,1320.0,2.8650871997367555,3.0,Mirpur,15.60727002719233
9208,6000000.0,1320.0,2.8650871997367555,3.0,Mirpur,15.60727002719233
9209,5800000.0,1260.0,2.8650871997367555,3.0,Mirpur,15.573368475516649
9210,6000000.0,1320.0,2.8650871997367555,3.0,Mirpur,15.60727002719233
9211,13000000.0,1645.0,2.8650871997367555,3.0,Bashundhara R/A,16.38045991542581
9212,9500000.0,1150.0,2.8650871997367555,3.0,Mirpur,16.06680235657077
9213,9000000.0,1500.0,2.8650871997367555,3.0,Mirpur,16.012735135300492
9214,9000000.0,1500.0,2.8650871997367555,3.0,Mirpur,16.012735135300492
9215,7800000.0,1100.0,2.8650871997367555,3.0,Mirpur,15.86963429165982
9216,18300000.0,2150.0,2.8650871997367555,3.0,Bashundhara R/A,16.722411617811648
9217,9000000.0,1500.0,2.8650871997367555,3.0,Mirpur,16.012735135300492
9218,9000000.0,1500.0,2.8650871997367555,3.0,Mirpur,16.012735135300492
9219,21500000.0,2262.0,2.8650871997367555,3.0,Bashundhara R/A,16.883563493097892
9220,21200000.0,2230.0,2.8650871997367555,3.0,Bashundhara R/A,16.869511739642242
9221,8500000.0,1250.0,2.8650871997367555,3.0,Bashundhara R/A,15.955576721460545
9222,7000000.0,1460.0,2.8650871997367555,3.0,Chattogram City,15.761420707019587
9223,8500000.0,1400.0,2.8650871997367555,3.0,Chattogram City,15.955576721460545
9224,12000000.0,1550.0,2.8650871997367555,3.0,Bashundhara R/A,16.300417207752275
9226,2730000.0,650.0,2.8650871997367555,2.0,Mirpur,14.819812167161142
9227,18000000.0,1800.0,2.8650871997367555,3.0,Bashundhara R/A,16.70588231586044
9228,12000000.0,1550.0,2.8650871997367555,3.0,Bashundhara R/A,16.300417207752275
9229,19100000.0,2250.0,2.8650871997367555,3.0,Bashundhara R/A,16.76519889301686
9230,7500000.0,1350.0,2.8650871997367555,3.0,Mirpur,15.830413578506539
9231,17500000.0,1906.0,2.8650871997367555,3.0,Bashundhara R/A,16.67771143889374
9232,5925000.0,1125.0,2.8650871997367555,3.0,Khilkhet,15.59469124498547
9233,5925000.0,1125.0,2.8650871997367555,3.0,Khilkhet,15.59469124498547
9234,5925000.0,1125.0,2.8650871997367555,3.0,Khilkhet,15.59469124498547
9235,5592000.0,1148.0,2.8650871997367555,3.0,Chattogram City,15.536847562895783
9236,10000000.0,1300.0,2.8650871997367555,3.0,Uttara,16.11809565095832
9237,10000000.0,1300.0,2.8650871997367555,3.0,Uttara,16.11809565095832
9238,12600000.0,1530.0,2.8650871997367555,3.0,Bashundhara R/A,16.349207371921707
9239,4500000.0,1325.0,3.0,3.0,Dhaka Cantonment,15.319587954740548
9240,15500000.0,1960.0,3.0,4.0,Bashundhara R/A,16.556350581889475
9241,12000000.0,1500.0,4.0,3.0,Dhanmondi,16.300417207752275
9242,3600000.0,900.0,2.0,3.0,Dakshin Khan,15.096444403426338
9244,6100000.0,1150.0,2.0,3.0,Turag,15.623799329143539
9245,9205000.0,1315.0,3.0,3.0,Mirpur,16.035257372649315
9246,9135000.0,1315.0,3.0,3.0,Mirpur,16.027623747794244
9247,8000000.0,1100.0,2.0,3.0,Khilkhet,15.89495209964411
9248,8000000.0,1175.0,3.0,3.0,Mirpur,15.89495209964411
9249,5040000.0,1100.0,2.0,3.0,Mirpur,15.432916640047551
9250,3474000.0,965.0,2.0,3.0,Mirpur,15.060817225783188
9252,5200000.0,1250.0,3.0,3.0,Mirpur,15.464169183551656
9254,5200000.0,1250.0,3.0,3.0,Mirpur,15.464169183551656
9255,5000000.0,1250.0,3.0,3.0,Mirpur,15.424948470398375
9256,6115000.0,1301.0,3.0,3.0,Mirpur,15.62625532710341
9257,6115000.0,1301.0,3.0,3.0,Mirpur,15.62625532710341
9258,12000000.0,1550.0,2.8650871997367555,3.0,Bashundhara R/A,16.300417207752275
9259,5000000.0,1250.0,3.0,3.0,Mirpur,15.424948470398375
9260,3000000.0,820.0,2.8650871997367555,2.0,Mirpur,14.914122846632385
9261,7900000.0,1200.0,2.8650871997367555,3.0,Khilgaon,15.88237331743725
9262,7900000.0,1200.0,2.8650871997367555,3.0,Khilgaon,15.88237331743725
9263,12500000.0,1500.0,2.8650871997367555,3.0,Bashundhara R/A,16.34123920227253
9264,9825000.0,1310.0,2.8650871997367555,3.0,Bashundhara R/A,16.1004407157196
9265,12000000.0,1310.0,2.8650871997367555,3.0,Bashundhara R/A,16.300417207752275
9266,8700000.0,1250.0,2.8650871997367555,3.0,Mohammadpur,15.978833583624812
9267,5592000.0,1148.0,2.8650871997367555,3.0,Chattogram City,15.536847562895783
9268,6984999.999999999,1270.0,2.8650871997367555,3.0,Khilkhet,15.759275550673198
9269,7259999.999999999,1320.0,2.8650871997367555,3.0,Khilkhet,15.79789038680098
9270,5100000.0,970.0,2.8650871997367555,3.0,Chattogram City,15.444751097694555
9271,16000000.0,1756.0,2.8650871997367555,3.0,Bashundhara R/A,16.588099280204055
9272,6903000.0,1255.0,2.8650871997367555,3.0,Khilkhet,15.747466657685612
9273,11800000.0,1600.0,2.8650871997367555,3.0,Khilgaon,16.283610089435893
9274,6930000.0,1260.0,2.8650871997367555,3.0,Khilkhet,15.751370371166086
9275,6000000.0,1000.0,2.8650871997367555,2.0,Mirpur,15.60727002719233
9276,7900000.0,1500.0,2.8650871997367555,3.0,Chattogram City,15.88237331743725
9277,6500000.0,926.0,2.8650871997367555,2.0,Mirpur,15.687312734865866
9278,7000000.0,1455.0,2.8650871997367555,3.0,Mirpur,15.761420707019587
9279,4200000.0,850.0,2.8650871997367555,2.0,Mirpur,15.250595083253597
9280,7600000.0,1350.0,2.8650871997367555,3.0,Mirpur,15.84365880525656
9281,6600000.0,1627.0,2.8650871997367555,3.0,Chattogram City,15.702580206996654
9282,7600000.0,1214.0,3.0,3.0,Turag,15.84365880525656
9283,7800000.0,1264.0,3.0,3.0,Turag,15.86963429165982
9284,7000000.0,2100.0,4.0,4.0,Savar,15.761420707019587
9285,7000000.0,2100.0,4.0,4.0,Savar,15.761420707019587
9286,7000000.0,2100.0,4.0,4.0,Savar,15.761420707019587
9287,7000000.0,2100.0,4.0,4.0,Savar,15.761420707019587
9288,7000000.0,2100.0,4.0,4.0,Savar,15.761420707019587
9289,7000000.0,2100.0,4.0,4.0,Savar,15.761420707019587
9290,7000000.0,2100.0,4.0,4.0,Savar,15.761420707019587
9291,7000000.0,2100.0,4.0,4.0,Savar,15.761420707019587
9292,7000000.0,2100.0,4.0,4.0,Savar,15.761420707019587
9293,7000000.0,2100.0,4.0,4.0,Savar,15.761420707019587
9294,7000000.0,2100.0,4.0,4.0,Savar,15.761420707019587
9295,4500000.0,1200.0,3.0,3.0,Chattogram City,15.319587954740548
9296,7000000.0,2100.0,4.0,4.0,Savar,15.761420707019587
9297,6400000.0,1040.0,2.0,3.0,Khilkhet,15.671808548329901
9298,3400000.0,675.0,2.0,2.0,Mirpur,15.03928598958639
9299,3500000.0,900.0,2.0,2.0,Dakshin Khan,15.068273526459642
9300,7600000.0,1232.0,3.0,3.0,Mirpur,15.84365880525656
9301,8000000.0,1500.0,3.0,3.0,Mirpur,15.89495209964411
9303,7450000.0,1170.0,2.0,3.0,Mirpur,15.823724590355742
9304,7850000.0,1245.0,3.0,3.0,Mirpur,15.876024089758591
9305,5500000.0,1250.0,3.0,3.0,Dhaka Cantonment,15.520258650202699
9306,19000000.0,1879.0,3.0,3.0,Bashundhara R/A,16.759949537130716
9307,8250000.0,1500.0,3.0,3.0,Khilgaon,15.925723758310864
9308,6490000.000000001,1180.0,3.0,3.0,Mirpur,15.685773088680273
9309,6380000.0,1160.0,3.0,3.0,Mirpur,15.668678655320972
9310,6200000.0,1412.0,3.0,3.0,Chattogram City,15.64005985001532
9311,4868000.0,1132.0,3.0,3.0,Mirpur,15.398193733089554
9312,8500000.0,1550.0,3.0,3.0,Uttara,15.955576721460545
