price,area,num_bath_rooms,num_bed_rooms,zone,price_log
155000.0,2550.0,2.8197811106607213,0.0,Gulshan,11.951180395901384
35000.0,1400.0,2.8197811106607213,0.0,Mohammadpur,10.46310334047155
138000.0,5500.0,2.8197811106607213,0.0,Savar,11.835008964139341
15000.0,390.0,2.8197811106607213,0.0,Old Dhaka,9.615805480084347
50000.0,1200.0,2.8197811106607213,0.0,Chattogram City,10.819778284410283
80000.0,2800.0,2.8197811106607213,0.0,Chattogram City,11.289781913656018
70000.0,1800.0,2.8197811106607213,0.0,Chattogram City,11.156250521031495
15000.0,700.0,2.8197811106607213,0.0,Dakshin Khan,9.615805480084347
375000.0,2500.0,2.8197811106607213,0.0,Motijheel,12.834681304952548
285000.0,5700.0,2.8197811106607213,0.0,Mohammadpur,12.560244459250788
32000.0,1400.0,2.8197811106607213,0.0,Chattogram City,10.373491181781864
30000.0,1400.0,2.8197811106607213,0.0,Chattogram City,10.308952660644293
35000.0,1500.0,2.8197811106607213,0.0,Chattogram City,10.46310334047155
70000.0,1520.0,2.8197811106607213,0.0,Chattogram City,11.156250521031495
310000.0,6200.0,2.8197811106607213,0.0,Chattogram City,12.644327576461329
166000.0,2000.0,2.8197811106607213,0.0,Chattogram City,12.01974306733868
33000.0,1100.0,2.8197811106607213,0.0,Chattogram City,10.404262840448617
105000.0,1500.0,2.8197811106607213,0.0,Chattogram City,11.56171562913966
230000.0,4200.0,2.8197811106607213,0.0,Chattogram City,12.345834587905333
66000.0,1520.0,2.8197811106607213,0.0,Chattogram City,11.097410021008562
40000.0,750.0,2.8197811106607213,0.0,Mirpur,10.596634733096073
160000.0,4000.0,2.8197811106607213,0.0,Chattogram City,11.982929094215963
35000.0,1400.0,2.8197811106607213,0.0,Chattogram City,10.46310334047155
35000.0,1400.0,2.8197811106607213,0.0,Chattogram City,10.46310334047155
40000.0,1725.0,2.8197811106607213,0.0,Uttara,10.596634733096073
25000.0,1200.0,2.8197811106607213,0.0,Khilgaon,10.126631103850338
1050000.0,4200.0,2.8197811106607213,0.0,Tejgaon,13.864300722133706
228000.0,2850.0,2.8197811106607213,0.0,Motijheel,12.337100907936577
100000.0,3200.0,2.8197811106607213,0.0,Chattogram City,11.512925464970229
120000.0,3200.0,2.8197811106607213,0.0,Chattogram City,11.695247021764184
40000.0,1725.0,2.8197811106607213,0.0,Uttara,10.596634733096073
35000.0,1600.0,2.8197811106607213,0.0,Chattogram City,10.46310334047155
150000.0,2500.0,2.8197811106607213,0.0,Gulshan,11.918390573078392
50000.0,1650.0,2.8197811106607213,0.0,Uttara,10.819778284410283
165000.0,3000.0,2.8197811106607213,0.0,Mohakhali,12.013700752882718
300000.0,2160.0,2.8197811106607213,0.0,Uttara,12.611537753638338
973000.0,5900.0,2.8197811106607213,0.0,Banani,13.788139361168142
28000.0,1200.0,2.8197811106607213,0.0,Mohakhali,10.239959789157341
40000.0,2000.0,2.8197811106607213,0.0,Savar,10.596634733096073
165000.0,3000.0,2.8197811106607213,0.0,Mohakhali,12.013700752882718
165000.0,3000.0,2.8197811106607213,0.0,Mohakhali,12.013700752882718
165000.0,3000.0,2.8197811106607213,0.0,Mohakhali,12.013700752882718
30000.0,1000.0,2.8197811106607213,0.0,Uttara,10.308952660644293
117000.0,1800.0,2.8197811106607213,0.0,Chattogram City,11.669929213779893
165000.0,3000.0,2.8197811106607213,0.0,Mohakhali,12.013700752882718
165000.0,3000.0,2.8197811106607213,0.0,Mohakhali,12.013700752882718
165000.0,3000.0,2.8197811106607213,0.0,Mohakhali,12.013700752882718
165000.0,3000.0,2.8197811106607213,0.0,Mohakhali,12.013700752882718
165000.0,3000.0,2.8197811106607213,0.0,Mohakhali,12.013700752882718
20000.0,260.0,2.8197811106607213,0.0,Uttara,9.903487552536127
30000.0,1450.0,2.8197811106607213,0.0,Uttara,10.308952660644293
280000.0,4000.0,2.8197811106607213,0.0,Chattogram City,12.542544882151386
200000.0,3000.0,2.8197811106607213,0.0,Old Dhaka,12.206072645530174
104000.0,650.0,2.8197811106607213,0.0,Chattogram City,11.55214617812351
40000.0,750.0,2.8197811106607213,0.0,Mirpur,10.596634733096073
75000.0,1885.0,2.8197811106607213,0.0,Uttara,11.225243392518447
40000.0,1300.0,2.8197811106607213,0.0,Mirpur,10.596634733096073
40000.0,1650.0,2.8197811106607213,0.0,Khilgaon,10.596634733096073
35000.0,1200.0,2.8197811106607213,0.0,Mohakhali,10.46310334047155
183000.0,4000.0,2.8197811106607213,0.0,Gulshan,12.117241431823558
480000.0,4000.0,2.8197811106607213,0.0,Sutrapur,13.081541382884074
35000.0,1800.0,2.8197811106607213,0.0,Mirpur,10.46310334047155
496000.0,6200.0,2.8197811106607213,0.0,Dhanmondi,13.114331205707064
20000.0,900.0,2.8197811106607213,0.0,Chattogram City,9.903487552536127
496000.0,6200.0,2.8197811106607213,0.0,Dhanmondi,13.114331205707064
80000.0,2800.0,2.8197811106607213,0.0,Gulshan,11.289781913656018
70000.0,1800.0,2.8197811106607213,0.0,Chattogram City,11.156250521031495
70000.0,1800.0,2.8197811106607213,0.0,Chattogram City,11.156250521031495
22000.0,1100.0,3.0,3.0,Mohammadpur,9.998797732340453
210000.0,3900.0,4.0,4.0,Gulshan,12.254862809699606
40000.0,1300.0,3.0,3.0,Bashundhara R/A,10.596634733096073
35000.0,1500.0,3.0,3.0,Uttara,10.46310334047155
20000.0,1350.0,3.0,3.0,Bashundhara R/A,9.903487552536127
60000.0,1825.0,4.0,3.0,Uttara,11.002099841204238
18000.0,650.0,2.0,2.0,Mohammadpur,9.798127036878302
27000.0,1700.0,3.0,3.0,Mirpur,10.203592144986466
70000.0,1450.0,3.0,3.0,Uttara,11.156250521031495
90000.0,1450.0,3.0,3.0,Gulshan,11.407564949312402
58000.0,1650.0,5.0,3.0,Mohammadpur,10.968198289528557
14000.0,1150.0,2.0,3.0,Mohammadpur,9.546812608597396
12000.0,1200.0,3.0,3.0,Mohammadpur,9.392661928770137
40000.0,1300.0,3.0,3.0,Bashundhara R/A,10.596634733096073
30000.0,1800.0,3.0,3.0,Chattogram City,10.308952660644293
40000.0,1300.0,3.0,3.0,Bashundhara R/A,10.596634733096073
28000.0,1600.0,3.0,3.0,Hazaribagh,10.239959789157341
120000.0,2400.0,3.0,3.0,Gulshan,11.695247021764184
20000.0,1350.0,3.0,3.0,Bashundhara R/A,9.903487552536127
75000.0,1500.0,3.0,3.0,Bashundhara R/A,11.225243392518447
17000.0,1100.0,2.0,3.0,Mirpur,9.740968623038354
17500.0,1250.0,3.0,3.0,Mirpur,9.769956159911606
22000.0,1385.0,3.0,3.0,Mirpur,9.998797732340453
22000.0,1750.0,4.0,4.0,Mohammadpur,9.998797732340453
22000.0,1400.0,2.0,3.0,Bashundhara R/A,9.998797732340453
21000.0,1400.0,3.0,3.0,Sub-district of Chattogram,9.95227771670556
40000.0,1300.0,3.0,3.0,Bashundhara R/A,10.596634733096073
30000.0,2000.0,4.0,4.0,Mohammadpur,10.308952660644293
35000.0,1750.0,3.0,3.0,Chattogram City,10.46310334047155
19000.0,1350.0,3.0,3.0,Bashundhara R/A,9.852194258148577
22000.0,1260.0,3.0,3.0,Mohammadpur,9.998797732340453
20000.0,1350.0,3.0,3.0,Bashundhara R/A,9.903487552536127
65000.0,1350.0,3.0,3.0,Chattogram City,11.082142548877775
32000.0,1360.0,3.0,3.0,Mohammadpur,10.373491181781864
75000.0,2200.0,3.0,3.0,Gulshan,11.225243392518447
25000.0,1400.0,3.0,3.0,Chattogram City,10.126631103850338
25000.0,1250.0,3.0,3.0,Mohammadpur,10.126631103850338
120000.0,2300.0,3.0,3.0,Gulshan,11.695247021764184
55000.0,1500.0,3.0,3.0,Uttara,10.915088464214607
25000.0,1450.0,3.0,3.0,Uttara,10.126631103850338
16000.0,750.0,2.0,2.0,Mohammadpur,9.680344001221918
32000.0,2000.0,3.0,3.0,Dhanmondi,10.373491181781864
16000.0,900.0,2.0,2.0,Mohammadpur,9.680344001221918
50000.0,1900.0,4.0,3.0,Dhanmondi,10.819778284410283
80000.0,2900.0,3.0,3.0,Uttara,11.289781913656018
12000.0,1000.0,2.0,2.0,Mirpur,9.392661928770137
23000.0,1850.0,4.0,3.0,Bashundhara R/A,10.043249494911286
22000.0,1415.0,3.0,3.0,Mirpur,9.998797732340453
78000.0,2250.0,3.0,3.0,Bashundhara R/A,11.26446410567173
150000.0,3680.0,4.0,3.0,Gulshan,11.918390573078392
35000.0,1250.0,3.0,2.0,Hatirpool,10.46310334047155
65000.0,2600.0,4.0,4.0,Uttara,11.082142548877775
16000.0,1250.0,3.0,3.0,Mirpur,9.680344001221918
33000.0,2530.0,4.0,4.0,Bashundhara R/A,10.404262840448617
12000.0,500.0,1.0,1.0,Dhanmondi,9.392661928770137
20000.0,1365.0,3.0,3.0,Chattogram City,9.903487552536127
15000.0,1200.0,3.0,3.0,Dhaka Cantonment,9.615805480084347
35000.0,1570.0,3.0,3.0,Uttara,10.46310334047155
90000.0,2100.0,3.0,3.0,Gulshan,11.407564949312402
23000.0,1850.0,4.0,3.0,Bashundhara R/A,10.043249494911286
30000.0,2201.0,3.0,4.0,Khilgaon,10.308952660644293
150000.0,2750.0,3.0,3.0,Gulshan,11.918390573078392
23000.0,1850.0,4.0,3.0,Bashundhara R/A,10.043249494911286
22000.0,1200.0,3.0,3.0,Dhaka Cantonment,9.998797732340453
20000.0,1050.0,2.0,3.0,Mohammadpur,9.903487552536127
80000.0,3302.0,5.0,5.0,Bashundhara R/A,11.289781913656018
16000.0,1100.0,2.0,3.0,Mirpur,9.680344001221918
25000.0,1300.0,3.0,3.0,Chattogram City,10.126631103850338
45000.0,1850.0,3.0,3.0,Uttara,10.714417768752456
20000.0,1100.0,3.0,3.0,Mohammadpur,9.903487552536127
20000.0,1050.0,2.0,3.0,Mohammadpur,9.903487552536127
70000.0,2500.0,2.8197811106607213,4.0,Gulshan,11.156250521031495
30000.0,1400.0,3.0,3.0,Chattogram City,10.308952660644293
270000.0,3500.0,4.0,4.0,Gulshan,12.506177237980511
50000.0,1500.0,2.8197811106607213,3.0,Uttara,10.819778284410283
14000.0,1100.0,2.8197811106607213,3.0,Khilkhet,9.546812608597396
16000.0,1254.0,3.0,3.0,Chattogram City,9.680344001221918
17000.0,1100.0,2.8197811106607213,3.0,Mirpur,9.740968623038354
24000.0,1170.0,2.8197811106607213,3.0,Ramna,10.085809109330082
27000.0,1650.0,3.0,3.0,Bashundhara R/A,10.203592144986466
35000.0,1500.0,2.8197811106607213,3.0,Uttara,10.46310334047155
42000.0,2010.0,3.0,3.0,Bashundhara R/A,10.645424897265505
35000.0,1388.0,2.8197811106607213,3.0,Dhanmondi,10.46310334047155
18000.0,1100.0,2.8197811106607213,4.0,Mirpur,9.798127036878302
230000.0,3000.0,2.8197811106607213,4.0,Banani,12.345834587905333
35000.0,1800.0,2.8197811106607213,3.0,Uttara,10.46310334047155
16000.0,1200.0,2.0,3.0,Chattogram City,9.680344001221918
21000.0,1350.0,3.0,3.0,Ramna,9.95227771670556
25000.0,1150.0,2.8197811106607213,3.0,Mirpur,10.126631103850338
14000.0,650.0,2.8197811106607213,2.0,Mohammadpur,9.546812608597396
24000.0,1296.0,2.8197811106607213,3.0,Mohammadpur,10.085809109330082
17000.0,1050.0,2.8197811106607213,3.0,Mirpur,9.740968623038354
22000.0,2050.0,5.0,4.0,Mohammadpur,9.998797732340453
17000.0,1759.0,2.8197811106607213,3.0,Mohammadpur,9.740968623038354
130000.0,3000.0,4.0,4.0,Chattogram City,11.77528972943772
13000.0,700.0,2.8197811106607213,2.0,Mirpur,9.472704636443673
14000.0,650.0,2.8197811106607213,2.0,Mohammadpur,9.546812608597396
45000.0,1990.0,3.0,3.0,Ramna,10.714417768752456
30000.0,1500.0,3.0,3.0,Uttara,10.308952660644293
115000.0,1500.0,3.0,2.0,Gulshan,11.652687407345388
42000.0,2300.0,3.0,3.0,Bashundhara R/A,10.645424897265505
65000.0,2180.0,2.8197811106607213,3.0,Uttara,11.082142548877775
23000.0,1850.0,4.0,3.0,Bashundhara R/A,10.043249494911286
25000.0,1580.0,3.0,3.0,Chattogram City,10.126631103850338
27000.0,1476.0,2.8197811106607213,3.0,Dhaka Cantonment,10.203592144986466
16000.0,920.0,2.8197811106607213,3.0,Mirpur,9.680344001221918
18000.0,1100.0,2.8197811106607213,3.0,Mirpur,9.798127036878302
23000.0,1450.0,3.0,3.0,Chattogram City,10.043249494911286
30000.0,1650.0,4.0,3.0,Bashundhara R/A,10.308952660644293
50000.0,1840.0,4.0,3.0,Uttara,10.819778284410283
23000.0,1250.0,3.0,3.0,Mirpur,10.043249494911286
25000.0,1650.0,3.0,4.0,Khilgaon,10.126631103850338
130000.0,2380.0,4.0,3.0,Banani,11.77528972943772
35000.0,1600.0,2.8197811106607213,3.0,Ramna,10.46310334047155
20000.0,1400.0,3.0,3.0,Chattogram City,9.903487552536127
180000.0,3400.0,2.8197811106607213,4.0,Gulshan,12.100712129872347
50000.0,1700.0,2.8197811106607213,3.0,Dhanmondi,10.819778284410283
18000.0,900.0,2.0,2.0,Mohammadpur,9.798127036878302
23000.0,1850.0,4.0,3.0,Bashundhara R/A,10.043249494911286
18000.0,1200.0,2.8197811106607213,3.0,Mirpur,9.798127036878302
75000.0,2300.0,2.8197811106607213,3.0,Uttara,11.225243392518447
20000.0,1300.0,3.0,3.0,Mirpur,9.903487552536127
15000.0,1100.0,3.0,3.0,Mohammadpur,9.615805480084347
16000.0,1050.0,3.0,3.0,Khilgaon,9.680344001221918
130000.0,2250.0,3.0,3.0,Gulshan,11.77528972943772
70000.0,2650.0,5.0,6.0,Bashundhara R/A,11.156250521031495
45000.0,2200.0,4.0,3.0,Chattogram City,10.714417768752456
35000.0,1800.0,2.8197811106607213,3.0,Badda,10.46310334047155
22000.0,1370.0,2.8197811106607213,3.0,Khilgaon,9.998797732340453
22000.0,1400.0,2.8197811106607213,3.0,Khilgaon,9.998797732340453
17000.0,1300.0,3.0,3.0,Shyamoli,9.740968623038354
35000.0,1370.0,3.0,3.0,Badda,10.46310334047155
20000.0,1050.0,2.0,3.0,Mohammadpur,9.903487552536127
24000.0,1550.0,2.8197811106607213,3.0,Bashundhara R/A,10.085809109330082
24000.0,1550.0,2.8197811106607213,3.0,Bashundhara R/A,10.085809109330082
42000.0,2000.0,2.8197811106607213,3.0,Bashundhara R/A,10.645424897265505
20000.0,1050.0,2.0,3.0,Mohammadpur,9.903487552536127
17000.0,1300.0,2.8197811106607213,3.0,Mirpur,9.740968623038354
14000.0,850.0,2.8197811106607213,3.0,Mirpur,9.546812608597396
16000.0,1000.0,3.0,3.0,Mohammadpur,9.680344001221918
18000.0,650.0,2.8197811106607213,2.0,Mohammadpur,9.798127036878302
75000.0,3000.0,5.0,5.0,Bashundhara R/A,11.225243392518447
70000.0,1700.0,3.0,2.0,Mohakhali,11.156250521031495
26000.0,1350.0,3.0,3.0,Mirpur,10.165851817003619
27000.0,1550.0,4.0,3.0,Mirpur,10.203592144986466
30000.0,1560.0,3.0,3.0,Ramna,10.308952660644293
16000.0,600.0,2.0,2.0,Mohammadpur,9.680344001221918
22000.0,1435.0,2.8197811106607213,3.0,Khilgaon,9.998797732340453
120000.0,2650.0,4.0,3.0,Gulshan,11.695247021764184
27000.0,1750.0,2.8197811106607213,3.0,Shyamoli,10.203592144986466
32000.0,1656.0,2.8197811106607213,4.0,Mirpur,10.373491181781864
30000.0,2200.0,3.0,4.0,Khilgaon,10.308952660644293
40000.0,1754.0,3.0,3.0,Mohammadpur,10.596634733096073
26000.0,1530.0,3.0,3.0,Sher-E-Bangla Nagar,10.165851817003619
26000.0,1530.0,3.0,3.0,Sher-E-Bangla Nagar,10.165851817003619
35000.0,1730.0,3.0,3.0,Khilgaon,10.46310334047155
17000.0,1300.0,3.0,3.0,Shyamoli,9.740968623038354
20000.0,1200.0,2.8197811106607213,3.0,Mohammadpur,9.903487552536127
26000.0,1530.0,3.0,3.0,Sher-E-Bangla Nagar,10.165851817003619
23000.0,1200.0,2.8197811106607213,3.0,Ramna,10.043249494911286
27000.0,1400.0,2.8197811106607213,3.0,Dhanmondi,10.203592144986466
40000.0,3000.0,2.8197811106607213,4.0,Chattogram City,10.596634733096073
20000.0,1100.0,3.0,3.0,Mirpur,9.903487552536127
22000.0,1400.0,2.8197811106607213,3.0,Khilgaon,9.998797732340453
45000.0,2350.0,4.0,3.0,Bashundhara R/A,10.714417768752456
15000.0,750.0,2.0,2.0,Khilgaon,9.615805480084347
160000.0,2350.0,3.0,3.0,Gulshan,11.982929094215963
33000.0,2100.0,5.0,4.0,Mohammadpur,10.404262840448617
40000.0,1875.0,2.8197811106607213,3.0,Mohammadpur,10.596634733096073
20000.0,850.0,2.8197811106607213,3.0,Mirpur,9.903487552536127
16000.0,900.0,2.8197811106607213,3.0,Mirpur,9.680344001221918
32000.0,1400.0,2.8197811106607213,3.0,Mohammadpur,10.373491181781864
16000.0,850.0,2.8197811106607213,2.0,Badda,9.680344001221918
16000.0,1200.0,3.0,3.0,Chattogram City,9.680344001221918
22000.0,1050.0,2.8197811106607213,2.0,Mohammadpur,9.998797732340453
10000.0,450.0,2.8197811106607213,1.0,Badda,9.210340371976184
15500.0,975.0,2.8197811106607213,3.0,Mirpur,9.648595302907339
25000.0,1100.0,2.8197811106607213,2.0,Dhanmondi,10.126631103850338
40000.0,1600.0,2.8197811106607213,3.0,Uttara,10.596634733096073
35000.0,1730.0,3.0,3.0,Khilgaon,10.46310334047155
55000.0,1515.0,2.8197811106607213,3.0,Uttara,10.915088464214607
23000.0,750.0,2.0,2.0,Old Dhaka,10.043249494911286
75000.0,2600.0,4.0,4.0,Dhanmondi,11.225243392518447
12500.0,700.0,2.0,2.0,Dakshin Khan,9.433483923290392
80000.0,2000.0,3.0,3.0,Uttara,11.289781913656018
24000.0,1200.0,2.8197811106607213,3.0,Mohammadpur,10.085809109330082
50000.0,2200.0,2.8197811106607213,3.0,Dhanmondi,10.819778284410283
9000.0,700.0,2.8197811106607213,2.0,Dhaka Cantonment,9.104979856318357
25000.0,1300.0,2.8197811106607213,3.0,Hazaribagh,10.126631103850338
30000.0,1100.0,2.8197811106607213,2.0,Uttara,10.308952660644293
11300.0,930.0,2.0,3.0,Chattogram City,9.332558004700433
25000.0,1500.0,2.8197811106607213,3.0,Mohammadpur,10.126631103850338
25000.0,1300.0,2.8197811106607213,3.0,Mohammadpur,10.126631103850338
15000.0,800.0,2.8197811106607213,2.0,Mohammadpur,9.615805480084347
16000.0,1100.0,3.0,3.0,Mirpur,9.680344001221918
30000.0,1700.0,4.0,3.0,Chattogram City,10.308952660644293
50000.0,2900.0,5.0,4.0,Uttara,10.819778284410283
50000.0,1905.0,4.0,3.0,Uttara,10.819778284410283
30000.0,1500.0,3.0,3.0,Chattogram City,10.308952660644293
50000.0,2600.0,4.0,4.0,Uttara,10.819778284410283
100000.0,1700.0,3.0,3.0,Gulshan,11.512925464970229
20000.0,1600.0,2.8197811106607213,3.0,Mirpur,9.903487552536127
30000.0,2200.0,3.0,4.0,Khilgaon,10.308952660644293
140000.0,2700.0,4.0,4.0,Gulshan,11.84939770159144
23000.0,1180.0,2.0,3.0,Badda,10.043249494911286
24000.0,1550.0,2.8197811106607213,3.0,Bashundhara R/A,10.085809109330082
33000.0,2530.0,4.0,4.0,Bashundhara R/A,10.404262840448617
230000.0,3500.0,4.0,4.0,Gulshan,12.345834587905333
25000.0,1325.0,2.8197811106607213,3.0,Khilgaon,10.126631103850338
23000.0,1300.0,2.8197811106607213,3.0,Mohammadpur,10.043249494911286
17500.0,1100.0,2.8197811106607213,3.0,Mirpur,9.769956159911606
20000.0,1200.0,2.8197811106607213,3.0,Mohammadpur,9.903487552536127
230000.0,3500.0,4.0,4.0,Gulshan,12.345834587905333
20000.0,1200.0,2.8197811106607213,3.0,Mirpur,9.903487552536127
70000.0,2550.0,3.0,3.0,Gulshan,11.156250521031495
100000.0,1200.0,2.0,2.0,Uttara,11.512925464970229
50000.0,1850.0,2.8197811106607213,3.0,Uttara,10.819778284410283
310000.0,5200.0,4.0,4.0,Gulshan,12.644327576461329
100000.0,2500.0,3.0,3.0,Uttara,11.512925464970229
15000.0,950.0,2.8197811106607213,3.0,Mirpur,9.615805480084347
16000.0,720.0,2.8197811106607213,2.0,Shyamoli,9.680344001221918
150000.0,2500.0,3.0,3.0,Gulshan,11.918390573078392
300000.0,4700.0,5.0,4.0,Gulshan,12.611537753638338
45000.0,1500.0,3.0,3.0,Uttara,10.714417768752456
22000.0,950.0,3.0,3.0,Mohammadpur,9.998797732340453
35000.0,2150.0,3.0,3.0,Uttara,10.46310334047155
27000.0,1600.0,3.0,3.0,Bashundhara R/A,10.203592144986466
80000.0,2900.0,4.0,4.0,Uttara,11.289781913656018
20000.0,1100.0,2.8197811106607213,3.0,Mirpur,9.903487552536127
350000.0,5400.0,5.0,4.0,Gulshan,12.765688433465597
16000.0,600.0,1.0,2.0,Mohammadpur,9.680344001221918
16000.0,800.0,2.8197811106607213,2.0,Shyamoli,9.680344001221918
25000.0,1350.0,3.0,3.0,Badda,10.126631103850338
12000.0,800.0,2.8197811106607213,2.0,Chattogram City,9.392661928770137
45000.0,2000.0,2.8197811106607213,3.0,Bashundhara R/A,10.714417768752456
27000.0,1400.0,2.8197811106607213,3.0,Chattogram City,10.203592144986466
45000.0,2275.0,4.0,3.0,Bashundhara R/A,10.714417768752456
40000.0,1750.0,2.8197811106607213,3.0,Hatirpool,10.596634733096073
32000.0,1409.0,3.0,3.0,Tejgaon,10.373491181781864
25000.0,1700.0,2.8197811106607213,3.0,Chattogram City,10.126631103850338
35000.0,1500.0,2.8197811106607213,3.0,Ramna,10.46310334047155
70000.0,1560.0,3.0,3.0,Chattogram City,11.156250521031495
220000.00000000003,3500.0,4.0,4.0,Gulshan,12.301382825334498
30000.0,1800.0,2.8197811106607213,3.0,Bashundhara R/A,10.308952660644293
16000.0,1375.0,3.0,3.0,Mirpur,9.680344001221918
60000.0,2700.0,3.0,3.0,Mohammadpur,11.002099841204238
40000.0,1600.0,3.0,3.0,Ramna,10.596634733096073
30000.0,2200.0,3.0,4.0,Khilgaon,10.308952660644293
35000.0,1650.0,3.0,3.0,Khilkhet,10.46310334047155
18000.0,1500.0,3.0,3.0,Bashundhara R/A,9.798127036878302
18000.0,1500.0,3.0,3.0,Bashundhara R/A,9.798127036878302
21000.0,1200.0,2.8197811106607213,3.0,Mirpur,9.95227771670556
16000.0,720.0,2.8197811106607213,2.0,Shyamoli,9.680344001221918
70000.0,2400.0,3.0,3.0,Gulshan,11.156250521031495
15000.0,750.0,2.8197811106607213,2.0,Khilkhet,9.615805480084347
14000.0,620.0,2.8197811106607213,2.0,Mohammadpur,9.546812608597396
25000.0,1500.0,3.0,3.0,Khilkhet,10.126631103850338
20000.0,1300.0,2.8197811106607213,3.0,Mirpur,9.903487552536127
21000.0,1175.0,2.8197811106607213,3.0,Mirpur,9.95227771670556
22000.0,1250.0,2.8197811106607213,3.0,Khilgaon,9.998797732340453
18000.0,1300.0,2.8197811106607213,3.0,Shyamoli,9.798127036878302
22000.0,1250.0,2.8197811106607213,3.0,Khilgaon,9.998797732340453
26000.0,1230.0,2.8197811106607213,3.0,Khilgaon,10.165851817003619
200000.0,3200.0,4.0,4.0,Gulshan,12.206072645530174
35000.0,1368.0,2.8197811106607213,3.0,Dhanmondi,10.46310334047155
30000.0,1400.0,3.0,3.0,Chattogram City,10.308952660644293
30000.0,1700.0,2.8197811106607213,3.0,Uttara,10.308952660644293
30000.0,1400.0,2.8197811106607213,3.0,Chattogram City,10.308952660644293
17000.0,720.0,2.8197811106607213,2.0,Shyamoli,9.740968623038354
50000.0,2300.0,2.8197811106607213,3.0,Uttara,10.819778284410283
28000.0,1650.0,2.8197811106607213,3.0,Ramna,10.239959789157341
14000.0,1654.0,2.8197811106607213,3.0,Uttara,9.546812608597396
60000.0,3000.0,2.8197811106607213,4.0,Sub-district of Chattogram,11.002099841204238
22000.0,1100.0,2.8197811106607213,3.0,Mohammadpur,9.998797732340453
15000.0,650.0,2.8197811106607213,2.0,Mirpur,9.615805480084347
20000.0,1300.0,3.0,3.0,Mohammadpur,9.903487552536127
25000.0,1600.0,3.0,3.0,Bashundhara R/A,10.126631103850338
100000.0,2600.0,3.0,3.0,Gulshan,11.512925464970229
135000.0,3000.0,4.0,4.0,Gulshan,11.813030057420567
30000.0,1200.0,2.8197811106607213,3.0,Mohammadpur,10.308952660644293
45000.0,1665.0,3.0,3.0,Badda,10.714417768752456
22000.0,1200.0,3.0,3.0,Mohammadpur,9.998797732340453
45000.0,2650.0,2.8197811106607213,4.0,Bashundhara R/A,10.714417768752456
20000.0,1050.0,2.8197811106607213,2.0,Bashundhara R/A,9.903487552536127
24000.0,1400.0,2.8197811106607213,3.0,Bashundhara R/A,10.085809109330082
20000.0,1050.0,2.8197811106607213,2.0,Bashundhara R/A,9.903487552536127
60000.0,3600.0,2.8197811106607213,5.0,Bashundhara R/A,11.002099841204238
17000.0,720.0,2.8197811106607213,2.0,Shyamoli,9.740968623038354
30000.0,1800.0,2.8197811106607213,3.0,Bashundhara R/A,10.308952660644293
20000.0,1200.0,2.8197811106607213,3.0,Mirpur,9.903487552536127
20000.0,1200.0,2.8197811106607213,3.0,Mirpur,9.903487552536127
21000.0,1250.0,3.0,3.0,Bashundhara R/A,9.95227771670556
24000.0,1400.0,2.8197811106607213,3.0,Bashundhara R/A,10.085809109330082
350000.0,6300.0,5.0,4.0,Gulshan,12.765688433465597
18000.0,1160.0,2.8197811106607213,3.0,Mirpur,9.798127036878302
105000.0,3000.0,2.8197811106607213,5.0,Bashundhara R/A,11.56171562913966
